fileName,execTime,avg_exec_time,ioReadTime,avg_io_read_time,ioWriteTime,avg_io_write_time,pixelNum,version
../performance/sample_images/sample_640x427.bmp,2.884902098,0.000438036,0.104937576,0.001049376,0.154748052,0.001547481,273280,1
../performance/sample_images/sample_1280x853.bmp,3.200703001,0.001942174,0.46820179,0.004682018,0.701921162,0.007019212,1091840,1
../performance/sample_images/sample_1920x1280.bmp,2.96115046,0.004045288,1.111998685,0.011119987,1.491852171,0.014918522,2457600,1
../performance/sample_images/sample_3840x2160.bmp,3.084084975,0.014212373,5.459274091,0.054592741,4.574237566,0.045742376,8294400,1
