fileName,execTime,avg_exec_time,ioReadTime,avg_io_read_time,ioWriteTime,avg_io_write_time,pixelNum,version
../performance/sample_images/sample_640x427.bmp,0.292412965,0.000447968,0.095621547,0.000956215,2.95031599,0.00292413,273280,2
../performance/sample_images/sample_1280x853.bmp,0.625476501,0.00178887,0.436575461,0.004365755,2.948058395,0.006254765,1091840,2
../performance/sample_images/sample_1920x1280.bmp,1.379791993,0.004210408,1.161428342,0.011614283,3.082018686,0.01379792,2457600,2
../performance/sample_images/sample_3840x2160.bmp,4.838715586,0.013888627,5.959311173,0.059593112,3.013832131,0.048387156,8294400,2
