fileName,execTime,avg_exec_time,ioTime,pixelNum,version
../performance/sample_images/sample_640x427.bmp,8.962779055,0.00408327064009112,0.001268133,273280,0
../performance/sample_images/sample_1280x853.bmp,12.745467201,0.02321578725136612,0.009107827,1091840,0
../performance/sample_images/sample_1920x1280.bmp,16.627516816,0.06814556072131148,0.017289078,2457600,0
../performance/sample_images/sample_3840x2160.bmp,21.988559689,0.3053966623472222,0.057140985000000005,8294400,0
